STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-10,0.0,",,I",,,17.4,"H,,S",21.4,",,I",12.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-11,0.0,",,I",,,18.4,"H,,S",25.5,",,I",11.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-12,0.0,",,I",,,17.3,"H,,S",22.0,",,I",12.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-14,0.0,",,I",,,17.4,"H,,S",21.2,",,I",12.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-15,0.0,",,I",,,17.7,"H,,S",21.5,",,I",13.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-16,0.0,",,I",,,18.7,"H,,S",24.0,",,I",14.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-17,0.0,",,I",,,18.4,"H,,S",23.8,",,I",13.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-18,0.0,",,I",,,21.1,"H,,S",27.3,",,I",15.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-20,0.0,",,I",,,17.3,"H,,S",23.5,",,I",12.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-21,0.0,",,I",,,16.8,"H,,S",24.3,",,I",13.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-22,0.0,",,I",,,18.7,"H,,S",27.5,",,I",12.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-23,0.0,",,I",,,20.9,"H,,S",27.2,",,I",14.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-24,0.0,",,I",,,21.1,"H,,S",25.4,",,I",16.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-25,0.0,",,I",,,21.0,"H,,S",26.5,",,I",16.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-26,0.0,",,I",,,22.0,"H,,S",28.0,",,I",15.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-27,0.0,",,I",,,20.6,"H,,S",23.5,",,I",18.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-29,29.0,",,I",,,17.2,"H,,S",19.2,",,I",13.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-11-30,0.0,",,I",,,16.7,"H,,S",19.6,",,I",12.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-01,5.1,",,I",,,16.1,"H,,S",18.4,",,I",13.7,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-02,0.5,",,I",,,15.8,"H,,S",19.4,",,I",12.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-05,0.0,",,I",,,14.6,"H,,S",20.2,",,I",8.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-06,0.0,",,I",,,15.8,"H,,S",21.2,",,I",12.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-07,0.0,",,I",,,16.6,"H,,S",23.7,",,I",11.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-12,0.0,",,I",,,14.9,"H,,S",20.4,",,I",11.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-13,0.0,",,I",,,15.6,"H,,S",21.9,",,I",9.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-15,0.0,",,I",,,20.0,"H,,S",25.8,",,I",16.2,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-16,0.0,",,I",,,19.8,"H,,S",24.9,",,I",16.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-17,0.0,",,I",,,19.2,"H,,S",24.9,",,I",15.1,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-18,0.0,",,I",,,17.2,"H,,S",26.0,",,I",10.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-19,0.0,",,I",,,16.4,"H,,S",21.1,",,I",9.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-20,0.0,",,I",,,13.9,"H,,S",19.4,",,I",8.8,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-21,0.0,",,I",,,15.8,"H,,S",21.4,",,I",10.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-22,0.0,",,I",,,14.6,"H,,S",20.3,",,I",11.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-23,0.0,",,I",,,14.3,"H,,S",19.2,",,I",8.6,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-24,0.0,",,I",,,13.9,"H,,S",17.8,",,I",8.5,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-25,0.0,",,I",,,12.9,"H,,S",16.2,",,I",9.3,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-26,0.0,",,I",,,13.0,"H,,S",18.6,",,I",7.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-27,0.0,",,I",,,12.2,"H,,S",17.4,",,I",6.9,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-28,0.0,",,I",,,14.1,"H,,S",19.2,",,I",9.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-29,0.0,",,I",,,16.2,"H,,S",19.6,",,I",14.0,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-30,0.0,",,I",,,16.7,"H,,S",22.4,",,I",12.4,",,I"
TS000060765,"GABES, TS",33.88,10.1,4.0,1989-12-31,0.0,",,I",,,15.0,"H,,S",19.0,",,I",9.5,",,I"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-19,13.0,",,S",,,11.7,"H,,S",14.4,",,S",9.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-22,0.0,",,S",,,9.3,"H,,S",14.4,",,S",4.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-24,94.0,",,S",,,9.0,"H,,S",12.9,",,S",5.7,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-26,0.0,",,S",,,8.4,"H,,S",12.6,",,S",4.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-28,90.9,",,S",,,9.1,"H,,S",13.9,",,S",2.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-01-30,0.0,",,S",,,10.7,"H,,S",17.0,",,S",5.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-09,0.0,"D,,S",,,12.6,"H,,S",19.1,",,S",3.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-11,0.0,"D,,S",,,11.8,"H,,S",16.4,",,S",5.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-15,0.0,"D,,S",,,12.7,"H,,S",19.2,",,S",5.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-18,0.0,",,S",,,9.0,"H,,S",12.2,",,S",6.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-19,0.0,"D,,S",,,10.8,"H,,S",16.3,",,S",4.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-22,0.0,"D,,S",,,12.6,"H,,S",16.6,",,S",8.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-24,0.3,",,S",,,10.0,"H,,S",15.6,",,S",6.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-25,0.0,",,S",,,10.1,"H,,S",14.1,",,S",4.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-27,0.3,",,S",,,10.9,"H,,S",15.6,",,S",6.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-02-28,0.0,",,S",,,10.3,"H,,S",16.9,",,S",5.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-01,0.0,"D,,S",,,13.6,"H,,S",17.7,",,S",5.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-02,0.0,"D,,S",,,15.6,"H,,S",22.5,",,S",7.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-06,0.0,"D,,S",,,9.2,"H,,S",15.0,",,S",2.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-11,0.0,"D,,S",,,14.1,"H,,S",22.0,",,S",4.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-15,0.0,"D,,S",,,10.3,"H,,S",16.2,",,S",3.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-16,0.0,"D,,S",,,10.6,"H,,S",16.6,",,S",0.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-17,0.0,"D,,S",,,12.4,"H,,S",19.4,",,S",2.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-19,0.0,"D,,S",,,13.2,"H,,S",20.6,",,S",8.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-20,0.0,"D,,S",,,14.3,"H,,S",19.4,",,S",6.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-23,0.0,",,S",,,11.1,"H,,S",15.7,",,S",6.7,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-24,0.0,"D,,S",,,10.7,"H,,S",15.9,",,S",2.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-25,0.0,"D,,S",,,11.6,"H,,S",15.7,",,S",6.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-28,0.0,"D,,S",,,20.3,"H,,S",28.6,",,S",11.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-03-29,0.0,"D,,S",,,22.0,"H,,S",28.9,",,S",10.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-01,0.0,",,S",,,17.1,"H,,S",25.9,",,S",11.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-03,0.0,",,S",,,16.1,"H,,S",22.0,",,S",9.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-04,0.0,"D,,S",,,16.6,"H,,S",23.8,",,S",5.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-05,0.0,"D,,S",,,18.1,"H,,S",24.5,",,S",10.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-09,0.0,"D,,S",,,20.7,"H,,S",26.9,",,S",12.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-10,0.0,"D,,S",,,22.0,"H,,S",28.9,",,S",8.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-12,0.0,"D,,S",,,23.0,"H,,S",31.8,",,S",12.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-15,0.5,",,S",,,16.3,"H,,S",24.6,",,S",12.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-16,3.0,",,S",,,16.2,"H,,S",21.2,",,S",9.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-19,8.9,",,S",,,16.9,"H,,S",21.4,",,S",10.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-22,0.0,"D,,S",,,15.1,"H,,S",21.1,",,S",9.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-25,0.0,"D,,S",,,14.2,"H,,S",19.4,",,S",9.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-04-28,9.9,",,S",,,12.9,"H,,S",16.6,",,S",7.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-01,0.0,"D,,S",,,17.6,"H,,S",22.6,",,S",11.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-02,0.0,"D,,S",,,16.8,"H,,S",22.6,",,S",9.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-03,0.0,"D,,S",,,17.7,"H,,S",22.6,",,S",10.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-04,0.0,"D,,S",,,19.6,"H,,S",25.0,",,S",12.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-05,0.0,"D,,S",,,23.8,"H,,S",28.7,",,S",14.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-06,0.0,"D,,S",,,23.5,"H,,S",30.4,",,S",14.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-09,7.1,",,S",,,20.0,"H,,S",23.0,",,S",17.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-10,6.1,",,S",,,19.9,"H,,S",25.4,",,S",15.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-11,0.0,",,S",,,17.0,"H,,S",18.5,",,S",15.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-12,0.5,"D,,S",,,19.2,"H,,S",23.6,",,S",14.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-14,0.0,"D,,S",,,20.4,"H,,S",26.7,",,S",13.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-15,0.0,"D,,S",,,20.7,"H,,S",26.4,",,S",14.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-16,0.0,"D,,S",,,21.2,"H,,S",26.0,",,S",14.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-17,0.0,"D,,S",,,22.8,"H,,S",27.1,",,S",15.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-18,0.0,"D,,S",,,21.1,"H,,S",27.5,",,S",14.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-19,0.0,"D,,S",,,19.8,"H,,S",23.8,",,S",15.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-20,0.0,"D,,S",,,19.8,"H,,S",25.4,",,S",13.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-21,0.0,"D,,S",,,20.9,"H,,S",26.9,",,S",13.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-22,0.0,"D,,S",,,19.6,"H,,S",26.6,",,S",14.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-23,2.0,",,S",,,20.6,"H,,S",27.3,",,S",13.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-24,0.0,",,S",,,24.6,"H,,S",30.6,",,S",16.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-25,0.0,"D,,S",,,26.0,"H,,S",32.9,",,S",18.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-26,0.0,"D,,S",,,22.3,"H,,S",29.2,",,S",16.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-27,0.0,"D,,S",,,21.2,"H,,S",29.0,",,S",15.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-29,0.0,"D,,S",,,24.3,"H,,S",29.9,",,S",16.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-05-30,0.0,"D,,S",,,24.3,"H,,S",31.2,",,S",17.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-05,0.0,"D,,S",,,23.9,"H,,S",30.8,",,S",16.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-06,0.0,"D,,S",,,24.3,"H,,S",33.0,",,S",16.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-07,0.0,"D,,S",,,24.2,"H,,S",31.2,",,S",17.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-08,0.0,"D,,S",,,24.8,"H,,S",30.6,",,S",16.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-09,1.0,",,S",,,23.6,"H,,S",32.4,",,S",17.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-10,14.0,",,S",,,25.9,"H,,S",32.8,",,S",17.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-11,0.0,",,S",,,26.2,"H,,S",34.9,",,S",18.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-12,0.0,"D,,S",,,29.1,"H,,S",37.2,",,S",20.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-16,0.0,"D,,S",,,26.8,"H,,S",32.6,",,S",19.7,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-17,0.0,"D,,S",,,30.2,"H,,S",36.4,",,S",21.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-18,0.0,"D,,S",,,32.6,"H,,S",41.5,",,S",22.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-21,0.0,"D,,S",,,34.6,"H,,S",42.3,",,S",25.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-22,0.0,"D,,S",,,36.0,"H,,S",43.3,",,S",26.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-23,0.0,"D,,S",,,34.7,"H,,S",42.6,",,S",25.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-24,0.0,"D,,S",,,35.6,"H,,S",43.2,",,S",28.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-25,0.0,"D,,S",,,35.9,"H,,S",43.6,",,S",27.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-06-28,0.0,"D,,S",,,26.6,"H,,S",32.9,",,S",20.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-01,0.0,"D,,S",,,30.2,"H,,S",37.9,",,S",22.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-04,0.0,"D,,S",,,28.7,"H,,S",36.6,",,S",20.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-08,0.0,"D,,S",,,34.3,"H,,S",42.8,",,S",24.7,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-09,0.0,"D,,S",,,30.0,"H,,S",37.3,",,S",24.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-10,0.0,"D,,S",,,28.8,"H,,S",34.6,",,S",21.7,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-11,0.0,"D,,S",,,30.3,"H,,S",36.7,",,S",22.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-13,0.0,"D,,S",,,33.5,"H,,S",41.2,",,S",24.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-16,0.0,"D,,S",,,35.3,"H,,S",42.7,",,S",26.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-17,0.0,"D,,S",,,34.3,"H,,S",41.7,",,S",28.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-19,0.0,"D,,S",,,31.0,"H,,S",38.1,",,S",23.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-21,0.0,"D,,S",,,31.8,"H,,S",38.9,",,S",23.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-22,0.0,"D,,S",,,34.1,"H,,S",42.3,",,S",23.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-23,0.0,"D,,S",,,32.5,"H,,S",39.1,",,S",22.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-25,0.0,"D,,S",,,29.9,"H,,S",37.1,",,S",22.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-26,0.0,"D,,S",,,29.1,"H,,S",36.4,",,S",24.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-27,0.0,"D,,S",,,32.1,"H,,S",37.4,",,S",21.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-28,0.0,"D,,S",,,33.3,"H,,S",40.3,",,S",22.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-29,0.0,"D,,S",,,33.2,"H,,S",41.7,",,S",23.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-30,0.0,"D,,S",,,34.5,"H,,S",42.2,",,S",24.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-07-31,0.0,"D,,S",,,34.6,"H,,S",42.1,",,S",22.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-01,0.0,"D,,S",,,35.0,"H,,S",41.7,",,S",24.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-02,0.0,"D,,S",,,33.1,"H,,S",42.3,",,S",23.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-04,0.0,"D,,S",,,36.7,"H,,S",42.7,",,S",27.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-05,0.0,"D,,S",,,32.9,"H,,S",41.5,",,S",23.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-06,0.0,"D,,S",,,32.5,"H,,S",41.2,",,S",22.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-07,0.0,"D,,S",,,31.8,"H,,S",38.5,",,S",23.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-08,0.0,"D,,S",,,27.2,"H,,S",31.4,",,S",22.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-09,0.0,"D,,S",,,27.0,"H,,S",33.1,",,S",20.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-10,0.0,"D,,S",,,26.4,"H,,S",32.5,",,S",20.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-12,0.0,"D,,S",,,28.7,"H,,S",34.9,",,S",22.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-13,0.0,"D,,S",,,27.8,"H,,S",32.9,",,S",21.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-14,0.0,"D,,S",,,28.3,"H,,S",33.7,",,S",20.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-15,0.0,"D,,S",,,30.0,"H,,S",35.3,",,S",22.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-16,0.0,"D,,S",,,30.9,"H,,S",37.4,",,S",22.8,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-17,0.0,"D,,S",,,31.7,"H,,S",37.6,",,S",22.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-19,0.0,"D,,S",,,29.8,"H,,S",35.4,",,S",21.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-20,0.0,"D,,S",,,30.1,"H,,S",36.4,",,S",21.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-23,0.0,"D,,S",,,28.7,"H,,S",35.6,",,S",21.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-24,0.0,"D,,S",,,29.4,"H,,S",39.2,",,S",21.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-29,0.0,"D,,S",,,30.1,"H,,S",37.2,",,S",21.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-08-31,0.0,"D,,S",,,31.1,"H,,S",39.1,",,S",20.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-01,0.0,"D,,S",,,30.1,"H,,S",39.4,",,S",20.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-02,0.0,"D,,S",,,23.6,"H,,S",28.5,",,S",19.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-04,0.0,"D,,S",,,29.3,"H,,S",36.5,",,S",18.9,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-05,0.0,"D,,S",,,28.9,"H,,S",35.8,",,S",18.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-06,0.0,"D,,S",,,28.4,"H,,S",35.7,",,S",20.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-07,0.0,"D,,S",,,29.9,"H,,S",36.1,",,S",19.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-08,0.0,"D,,S",,,25.8,"H,,S",31.4,",,S",19.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-09,0.0,"D,,S",,,25.7,"H,,S",32.2,",,S",18.5,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-10,0.0,"D,,S",,,27.1,"H,,S",33.2,",,S",21.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-11,0.0,"D,,S",,,26.6,"H,,S",33.1,",,S",22.1,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-13,10.9,",,S",,,23.1,"H,,S",26.5,",,S",18.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-14,9.9,",,S",,,21.8,"H,,S",26.4,",,S",17.4,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-15,0.0,",,S",,,21.7,"H,,S",28.2,",,S",17.3,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-17,0.0,"D,,S",,,24.3,"H,,S",30.0,",,S",19.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-18,0.0,"D,,S",,,25.7,"H,,S",30.4,",,S",20.0,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-19,0.0,"D,,S",,,26.4,"H,,S",31.4,",,S",19.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-20,0.0,"D,,S",,,27.8,"H,,S",34.2,",,S",20.6,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-21,0.0,"D,,S",,,27.2,"H,,S",34.2,",,S",20.2,",,S"
TSM00060745,"GAFSA, TS",34.422,8.823,323.1,1982-09-24,0.3,",,S",,,23.9,"H,,S",30.0,",,S",18.2,",,S"
