STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-16,0.0,",,S",,,19.2,"H,,S",23.9,",,S",12.2,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-17,0.0,",,S",,,21.7,"H,,S",26.7,",,S",11.8,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-18,0.0,",,S",,,24.7,"H,,S",29.1,",,S",14.7,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-19,0.0,",,S",,,26.7,"H,,S",32.1,",,S",14.1,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-20,0.0,",,S",,,31.3,"H,,S",36.9,",,S",17.7,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-22,0.0,",,S",,,22.9,"H,,S",28.3,",,S",16.1,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-23,0.0,",,S",,,28.2,"H,,S",32.8,",,S",19.2,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-24,0.0,",,S",,,31.4,"H,,S",35.1,",,S",21.0,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-25,0.0,",,S",,,32.3,"H,,S",36.1,",,S",25.1,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-26,0.0,",,S",,,30.3,"H,,S",35.8,",,S",19.6,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-27,0.0,",,S",,,31.2,"H,,S",37.0,",,S",22.3,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-28,0.0,",,S",,,27.1,"H,,S",32.8,",,S",19.6,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-29,0.0,",,S",,,28.1,"H,,S",34.1,",,S",18.9,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-04-30,0.0,",,S",,,26.2,"H,,S",28.9,",,S",24.9,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-01,0.0,",,S",,,21.5,"H,,S",25.7,",,S",15.6,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-02,0.0,",,S",,,23.5,"H,,S",28.2,",,S",13.5,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-03,0.0,",,S",,,28.1,"H,,S",32.4,",,S",16.9,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-04,0.0,",,S",,,32.4,"H,,S",37.6,",,S",20.7,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-05,0.0,",,S",,,29.8,"H,,S",33.1,",,S",24.4,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-06,0.0,",,S",,,23.9,"H,,S",27.6,",,S",19.0,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-07,0.0,",,S",,,24.7,"H,,S",28.6,",,S",16.0,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-09,0.0,",,S",,,25.9,"H,,S",30.3,",,S",15.3,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-10,0.0,",,S",,,26.8,"H,,S",29.9,",,S",18.4,",,S"
AGM00060603,"RHOURD NOUSS, AG",29.717,6.7,252.0,2022-05-11,0.0,",,S",,,24.7,"H,,S",28.4,",,S",17.9,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2020-10-28,0.0,",,S",,,20.2,"H,,S",27.6,",,S",13.8,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2020-10-29,0.0,",,S",,,19.3,"H,,S",26.4,",,S",12.4,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2020-11-18,0.0,",,S",,,19.3,"H,,S",25.2,",,S",15.0,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2021-06-20,0.0,",,S",,,36.2,"H,,S",43.7,",,S",27.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2021-06-26,0.0,",,S",,,40.0,"H,,S",47.9,",,S",31.0,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2021-08-11,0.0,",,S",,,37.9,"H,,S",45.5,",,S",28.7,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-01-11,0.0,",,S",,,11.4,"H,,S",19.1,",,S",4.7,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-06,0.0,",,S",,,21.9,"H,,S",28.4,",,S",16.9,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-08,0.0,",,S",,,21.6,"H,,S",29.0,",,S",12.0,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-09,0.0,",,S",,,22.1,"H,,S",31.0,",,S",12.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-10,0.0,",,S",,,23.6,"H,,S",32.3,",,S",12.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-11,0.0,",,S",,,25.2,"H,,S",34.3,",,S",14.9,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-13,0.0,",,S",,,23.3,"H,,S",28.5,",,S",18.8,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-19,0.0,",,S",,,26.7,"H,,S",34.6,",,S",17.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-20,0.0,",,S",,,28.4,"H,,S",35.4,",,S",20.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-21,0.0,",,S",,,20.1,"H,,S",24.9,",,S",15.8,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-22,0.0,",,S",,,22.1,"H,,S",29.9,",,S",13.0,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-23,0.0,",,S",,,24.6,"H,,S",33.6,",,S",13.8,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-25,0.0,",,S",,,26.2,"H,,S",34.4,",,S",15.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-04-27,0.0,",,S",,,27.6,"H,,S",33.8,",,S",21.2,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-02,0.0,",,S",,,23.7,"H,,S",32.5,",,S",13.9,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-03,0.0,",,S",,,27.3,"H,,S",35.1,",,S",19.0,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-04,0.0,",,S",,,27.4,"H,,S",34.0,",,S",19.4,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-05,0.0,",,S",,,23.9,"H,,S",29.6,",,S",17.5,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-06,0.0,",,S",,,23.0,"H,,S",28.8,",,S",17.7,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-07,0.0,",,S",,,24.1,"H,,S",32.1,",,S",14.6,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-09,0.0,",,S",,,27.7,"H,,S",35.8,",,S",18.8,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-10,0.0,",,S",,,28.8,"H,,S",36.7,",,S",19.6,",,S"
AGM00060607,"TIMIMOUN, AG",29.237,0.276,313.0,2022-05-11,0.0,",,S",,,26.8,"H,,S",33.3,",,S",19.6,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2020-10-29,0.0,",,S",,,15.6,"H,,S",24.4,",,S",8.7,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2021-01-24,1.0,",,S",,,16.7,"H,,S",20.1,",,S",11.4,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2021-08-11,0.0,",,S",,,29.1,"H,,S",36.2,",,S",22.5,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-07,0.5,",,S",,,14.9,"H,,S",21.0,",,S",7.7,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-08,0.0,",,S",,,15.5,"H,,S",24.0,",,S",7.5,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-10,0.0,",,S",,,15.6,"H,,S",22.7,",,S",7.7,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-11,0.0,",,S",,,23.1,"H,,S",30.3,",,S",11.4,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-18,0.0,",,S",,,16.3,"H,,S",23.1,",,S",7.7,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-19,0.0,",,S",,,18.3,"H,,S",26.3,",,S",9.4,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-22,3.0,",,S",,,16.7,"H,,S",23.5,",,S",10.4,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-23,0.0,",,S",,,16.7,"H,,S",23.4,",,S",11.0,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-24,0.0,",,S",,,15.4,"H,,S",21.1,",,S",9.8,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-25,0.0,",,S",,,15.4,"H,,S",21.0,",,S",9.3,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-26,0.0,",,S",,,16.3,"H,,S",23.4,",,S",10.5,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-04-30,0.0,",,S",,,15.8,"H,,S",20.3,",,S",12.0,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-05-01,0.0,",,S",,,16.6,"H,,S",24.1,",,S",7.8,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-05-02,0.0,",,S",,,17.9,"H,,S",26.2,",,S",10.5,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-05-03,0.5,",,S",,,17.6,"H,,S",21.2,",,S",13.2,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-05-09,0.0,",,S",,,17.7,"H,,S",24.4,",,S",9.0,",,S"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,2022-05-10,0.0,",,S",,,16.7,"H,,S",22.9,",,S",9.9,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-01-08,0.0,",,S",,,12.5,"H,,S",18.7,",,S",6.6,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-01-24,0.8,",,S",,,13.5,"H,,S",19.3,",,S",6.9,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-05-18,0.0,",,S",,,17.9,"H,,S",22.2,",,S",13.3,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-06-01,0.8,",,S",,,22.4,"H,,S",26.9,",,S",19.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-06-26,0.0,",,S",,,24.4,"H,,S",29.2,",,S",21.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-08-10,0.3,",,S",,,34.1,"H,,S",47.0,",O,S",22.8,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2021-08-11,0.0,",,S",,,31.3,"H,,S",38.2,",,S",24.8,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-06,0.0,",,S",,,15.7,"H,,S",20.8,",,S",11.5,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-09,0.0,",,S",,,15.7,"H,,S",24.3,",,S",6.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-11,0.0,",,S",,,15.8,"H,,S",24.3,",,S",5.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-12,0.0,",,S",,,20.7,"H,,S",31.0,",,S",13.6,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-13,0.0,",,S",,,16.9,"H,,S",19.4,",,S",13.4,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-14,0.0,",,S",,,16.2,"H,,S",18.3,",,S",13.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-15,0.0,",,S",,,15.9,"H,,S",18.0,",,S",13.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-16,0.5,",,S",,,16.2,"H,,S",21.1,",,S",12.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-18,0.0,",,S",,,14.3,"H,,S",20.0,",,S",8.4,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-20,0.0,",,S",,,17.1,"H,,S",24.2,",,S",11.9,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-23,0.3,",,S",,,17.9,"H,,S",31.2,",,S",8.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-25,0.0,",,S",,,14.7,"H,,S",19.6,",,S",8.8,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-26,0.0,",,S",,,15.8,"H,,S",20.8,",,S",10.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-27,0.0,",,S",,,16.4,"H,,S",21.5,",,S",10.9,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-28,0.0,",,S",,,16.6,"H,,S",18.5,",,S",14.9,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-04-30,0.0,",,S",,,14.7,"H,,S",20.7,",,S",8.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-05-03,0.0,",,S",,,17.4,"H,,S",22.2,",,S",10.0,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-05-04,0.0,",,S",,,19.4,"H,,S",25.1,",,S",12.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-05-06,11.9,",,S",,,17.2,"H,,S",21.5,",,S",14.4,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-05-09,0.0,",,S",,,16.7,"H,,S",21.0,",,S",11.7,",,S"
AGM00060360,"ANNABA, AG",36.822,7.809,4.9,2022-05-10,0.0,",,S",,,15.8,"H,,S",20.0,",,S",12.5,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2020-10-29,0.0,",,S",,,17.4,"H,,S",23.3,",,S",8.5,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2021-01-08,0.0,",,S",,,22.8,"H,,S",29.7,",,S",14.7,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-07,0.0,",,S",,,19.2,"H,,S",26.1,",,S",13.5,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-08,0.0,",,S",,,18.6,"H,,S",26.8,",,S",9.0,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-09,0.0,",,S",,,19.6,"H,,S",29.0,",,S",8.7,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-10,0.0,",,S",,,20.6,"H,,S",29.5,",,S",8.0,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-13,0.0,",,S",,,21.6,"H,,S",26.9,",,S",16.8,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-16,0.0,",,S",,,16.8,"H,,S",22.6,",,S",11.6,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-17,0.0,",,S",,,18.2,"H,,S",27.1,",,S",8.3,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-18,0.0,",,S",,,21.4,"H,,S",30.0,",,S",10.2,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-19,0.0,",,S",,,24.7,"H,,S",33.6,",,S",14.4,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-20,0.0,",,S",,,26.6,"H,,S",32.1,",,S",19.9,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-21,0.0,",,S",,,18.8,"H,,S",24.3,",,S",13.7,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-23,0.0,",,S",,,23.8,"H,,S",32.4,",,S",16.0,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-24,0.0,",,S",,,24.8,"H,,S",33.7,",,S",14.6,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-25,0.0,",,S",,,26.4,"H,,S",33.1,",,S",21.8,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-04-26,0.0,",,S",,,24.1,"H,,S",30.5,",,S",17.9,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-01,0.0,",,S",,,19.1,"H,,S",25.5,",,S",12.5,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-02,0.0,",,S",,,21.6,"H,,S",29.2,",,S",11.6,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-03,0.0,",,S",,,25.8,"H,,S",33.6,",,S",17.0,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-04,0.0,",,S",,,28.2,"H,,S",35.4,",,S",21.5,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-06,0.0,",,S",,,20.7,"H,,S",26.8,",,S",15.4,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-09,0.0,",,S",,,24.4,"H,,S",30.5,",,S",16.3,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-10,0.0,",,S",,,24.3,"H,,S",29.8,",,S",17.2,",,S"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,2022-05-11,0.0,",,S",,,23.4,"H,,S",28.4,",,S",18.4,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2020-01-13,0.0,",,S",,,4.0,"H,,S",11.6,",,S",-2.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2020-10-19,0.0,",,S",,,19.4,"H,,S",24.9,",,S",9.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2020-10-28,0.0,",,S",,,18.1,"H,,S",25.0,",,S",7.9,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2020-10-29,0.0,",,S",,,17.8,"H,,S",23.7,",,S",7.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2020-11-18,0.0,",,S",,,15.5,"H,,S",20.3,",,S",8.6,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-01-08,0.0,",,S",,,18.9,"H,,S",20.7,",,S",16.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-01-21,0.0,",,S",,,13.2,"H,,S",17.3,",,S",5.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-01-24,0.0,",,S",,,14.5,"H,,S",19.4,",,S",4.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-03-10,7.9,",,S",,,8.8,"H,,S",11.2,",,S",6.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-05-18,0.0,",,S",,,27.2,"H,,S",32.4,",,S",19.4,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-06-01,0.5,",,S",,,29.3,"H,,S",33.1,",,S",21.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-06-20,0.0,",,S",,,27.1,"H,,S",33.4,",,S",18.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-06-26,0.0,",,S",,,31.1,"H,,S",38.7,",,S",21.2,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-08-10,0.0,",,S",,,35.8,"H,,S",39.2,",,S",31.0,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2021-08-11,0.0,",,S",,,35.2,"H,,S",39.2,",,S",28.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-06,0.0,",,S",,,13.4,"H,,S",17.6,",,S",5.8,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-07,0.0,",,S",,,14.3,"H,,S",22.3,",,S",6.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-08,0.0,",,S",,,18.3,"H,,S",23.5,",,S",8.2,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-09,0.0,",,S",,,18.4,"H,,S",25.3,",,S",7.8,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-10,0.0,",,S",,,20.2,"H,,S",25.9,",,S",7.4,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-11,0.0,",,S",,,21.9,"H,,S",24.9,",,S",16.0,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-13,0.0,",,S",,,12.6,"H,,S",16.3,",,S",8.6,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-14,0.0,",,S",,,11.1,"H,,S",14.3,",,S",8.9,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-15,0.3,",,S",,,11.2,"H,,S",14.4,",,S",8.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-16,0.0,",,S",,,15.7,"H,,S",20.6,",,S",8.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-17,0.0,",,S",,,18.3,"H,,S",24.6,",,S",7.5,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-18,0.0,",,S",,,21.1,"H,,S",27.4,",,S",9.8,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-19,0.0,",,S",,,22.4,"H,,S",28.0,",,S",12.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-20,0.0,",,S",,,15.9,"H,,S",20.7,",,S",12.6,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-21,0.0,",,S",,,12.9,"H,,S",17.0,",,S",7.0,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-22,0.0,",,S",,,16.4,"H,,S",22.3,",,S",5.0,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-23,0.0,",,S",,,21.7,"H,,S",25.7,",,S",16.0,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-24,0.0,",,S",,,18.2,"H,,S",23.7,",,S",10.1,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-25,0.0,",,S",,,20.7,"H,,S",26.1,",,S",12.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-26,0.0,",,S",,,22.3,"H,,S",25.8,",,S",15.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-27,0.0,",,S",,,17.9,"H,,S",23.3,",,S",13.4,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-28,0.0,",,S",,,15.9,"H,,S",20.4,",,S",10.6,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-04-30,30.0,",,S",,,14.3,"H,,S",17.4,",,S",10.2,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-01,0.0,",,S",,,16.7,"H,,S",23.0,",,S",8.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-02,0.0,",,S",,,19.9,"H,,S",24.5,",,S",10.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-03,0.0,",,S",,,20.2,"H,,S",26.6,",,S",11.9,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-04,0.0,",,S",,,15.0,"H,,S",17.7,",,S",11.3,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-05,0.0,",,S",,,13.8,"H,,S",17.6,",,S",9.8,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-06,0.0,",,S",,,17.4,"H,,S",23.4,",,S",7.9,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-07,0.0,",,S",,,20.1,"H,,S",25.6,",,S",9.7,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-09,0.0,",,S",,,23.3,"H,,S",28.3,",,S",16.2,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-10,0.0,",,S",,,22.7,"H,,S",26.2,",,S",14.4,",,S"
AGM00060560,"AIN SEFRA, AG",32.767,-0.6,1059.0,2022-05-11,0.0,",,S",,,22.6,"H,,S",27.1,",,S",13.6,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,2020-10-29,0.0,",,S",,,22.5,"H,,S",30.5,",,S",13.7,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,2021-01-08,0.0,",,S",,,20.6,"H,,S",30.3,",,S",10.3,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,2021-01-21,0.0,",,S",,,13.2,"H,,S",22.6,",,S",3.6,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,2021-08-11,0.0,",,S",,,35.2,"H,,S",41.7,",,S",27.8,",,S"
AGM00060640,"ILLIZI TAKHAMALT, AG",26.724,8.623,541.9,2022-04-08,0.0,",,S",,,28.3,"H,,S",38.0,",,S",18.2,",,S"
